,"STN
Code",Name of Monitoring Location,Type Water Body,State Name,TemperatureC_mean,Dissolved Oxygen_mg/L_mean,pH_mean,Conductivity_mhos/cm_mean,BOD_mg/L_mean,Nitrate_N_mg/L_mean,Fecal_Coliform_MPN/100ml_mean,Total_Coliform_MPN/100ml_mean,Kmeans_groups
0,4368,"KOLLERU LAKE KOKKIRAYALANKA (V), KAILALUR (M)",LAKE,ANDHRA PRADESH,25.5,4.85,7.5,2702.5,2.4,2.31,15.0,165.0,0
1,2353,"KONDAKARLA-AAVA LAKE, PARAWADA PHARMA CITY, VISHAKHAPATNAM",LAKE,ANDHRA PRADESH,27.5,4.9,7.35,889.0,3.25,2.165,19.0,195.0,0
2,1790,"PULICATE LAKE , NELLORE DIST",LAKE,ANDHRA PRADESH,21.0,5.1,7.7,42450.0,2.6,1.42,3.0,98.5,0
3,4391,"CHENGAMBAKAM TANK IN SRI CITY SEZ,
TIRUPATHI",TANK,ANDHRA PRADESH,25.5,5.8,7.1,328.0,1.75,1.32,194.5,359.5,0
4,4921,"ANNAMAYYA PROJECT ON CHEYYERU
RESERVOIR",Wetland,ANDHRA PRADESH,25.5,5.95,7.65,615.0,1.65,0.675,166.0,483.5,0
5,4936,ANUMANAPALLE CHERUVU,Wetland,ANDHRA PRADESH,22.5,7.15,8.05,239.0,1.7,1.105,3.5,106.5,0
6,4919,BRAMHASAGAR,Wetland,ANDHRA PRADESH,24.5,5.75,7.5,494.5,1.6,0.495,183.5,406.0,0
7,4926,DALI TANK,Wetland,ANDHRA PRADESH,26.5,5.75,7.8,9612.0,2.0,1.6,9.5,76.0,0
8,4931,GACCHAKAYALA PORA (LAGOON),Wetland,ANDHRA PRADESH,29.0,5.85,7.85,34565.0,2.5,1.745,9.5,92.0,0
9,4917,GANGINENI CHERUVU,Wetland,ANDHRA PRADESH,25.5,4.8,7.35,1064.0,2.85,2.795,425.0,830.0,0
10,4934,INTERU SWAMPS,Wetland,ANDHRA PRADESH,25.5,6.8,7.6,21485.0,2.6,1.46,3.0,106.5,0
11,4918,KATTAMANCHI CHERUVU,Wetland,ANDHRA PRADESH,26.5,4.95,7.45,1018.0,2.5,1.78,347.5,775.0,0
12,4933,KRISHNA MANGROVES,Wetland,ANDHRA PRADESH,26.0,5.65,7.55,29250.0,2.6,1.42,3.0,110.5,0
13,4916,MID PENNAR RESERVOIR,Wetland,ANDHRA PRADESH,24.0,5.8,7.45,453.0,1.35,1.45,230.0,439.5,0
14,4925,NAUPADA SWAMPS,Wetland,ANDHRA PRADESH,27.0,5.0,7.75,29415.0,2.95,3.58,17.5,551.0,0
15,4930,P .S. CHINNAIAH PALEM,Wetland,ANDHRA PRADESH,27.0,6.9,7.5,900.0,2.8,1.12,12.5,137.0,0
16,4924,PATATEKALLI CHERUVU,Wetland,ANDHRA PRADESH,27.0,6.0,7.75,26685.5,11.75,2.445,16.0,290.0,0
17,4915,PATHAKOTHA CHERUVU,Wetland,ANDHRA PRADESH,25.5,5.35,7.6,1316.5,2.4,1.68,404.5,738.0,0
18,4928,PEDDA CHERUVU,Wetland,ANDHRA PRADESH,29.0,3.9,7.15,1035.0,27.95,4.025,30.0,1320.0,0
19,4923,SANGAMESWARA BACKWATERS,Wetland,ANDHRA PRADESH,24.5,5.75,7.35,783.5,1.95,1.36,198.5,530.0,0
20,4920,SOMASILA BACK WATER,Wetland,ANDHRA PRADESH,25.0,5.85,7.55,637.5,1.4,0.64,199.0,417.0,0
21,4927,TATIPUDI RESERVOIR,Wetland,ANDHRA PRADESH,28.5,6.05,7.6,304.0,1.8,1.315,3.5,57.0,0
22,4929,UPPALANKA MUDFLATS,Wetland,ANDHRA PRADESH,27.0,5.15,7.5,20165.0,3.8,1.74,9.5,99.5,0
23,4935,UPPALAPADU TANK,Wetland,ANDHRA PRADESH,22.5,7.0,7.7,789.0,3.5,2.895,3.5,1275.0,0
24,4932,YERRAKALUVA RESERVOIR,Wetland,ANDHRA PRADESH,25.5,5.2,7.55,680.0,2.1,1.355,5.5,68.0,0
25,3785,"BORBEEL NO. 1 , RAM NAGAR, DIGBOI,
PUBLIC WATER SUPPLY, TINSUKIA",LAKE,ASSAM,24.0,1.0,7.75,280.0,2.35,1.0,2.0,2.0,0
26,3789,"BORDOIBAM BEELMUKH BIRD
SANCTUARY, DHEMAJI",LAKE,ASSAM,24.0,6.15,7.35,193.5,2.35,0.9,605.0,1700.0,0
27,3820,"BORSOLA BEEL, SARABBHATTI,
GUWAHATI",LAKE,ASSAM,26.5,3.3,7.55,461.0,26.4,2.4,3100.0,5400.0,0
28,2206,"DALONI BEEL NEAR JOGIGHOPA, ASSAM",LAKE,ASSAM,30.0,5.0,7.4,73.5,2.1,0.9,515.0,1055.0,0
29,2218,"DEEPAR BEEL AT BORAGAON NEAR
IASST, GUWAHATI, ASSAM",LAKE,ASSAM,26.0,7.7,7.5,222.0,3.5,1.3,515.0,1350.0,0
30,1529,"DEEPAR BEEL, ASSAM",LAKE,ASSAM,25.5,7.5,7.5,220.5,3.7,1.3,515.0,1255.0,0
31,3821,"DIPLAI BEEL AT SILGARA, KOKRAJHAR",LAKE,ASSAM,28.0,4.85,7.3,81.0,2.45,1.05,515.0,1255.0,0
32,3787,"HOLUDUNGA BEEL NEAR GAI NADI/
RIVER AT SOMARAJAN, DHEMA JI",LAKE,ASSAM,23.5,6.3,7.3,107.0,2.4,0.75,515.0,1205.0,0
33,4337,"KAMALABARI LAKE INSIDE KAMALABARI
CHILDREN,S PARK, GELEKY",LAKE,ASSAM,27.5,6.5,7.2,69.0,2.2,0.95,330.0,635.0,0
34,3812,"KAMALPUR BEEL, KAMALPUR",LAKE,ASSAM,24.0,2.05,7.5,1098.0,27.8,2.8,880.0,1805.0,0
35,3800,"MALINI BEEL NEAR INDUTRIAL AREA AT
RAMNAGAR",LAKE,ASSAM,22.5,5.1,7.35,145.0,2.45,0.8,455.0,1105.0,0
36,2205,"MER BEEL AT MADHABPUR, ASSAM",LAKE,ASSAM,23.5,5.9,7.6,148.5,2.55,0.95,510.0,1455.0,0
37,3808,PARASHALI BEEL AT DEMORIA,LAKE,ASSAM,25.0,8.0,7.3,136.0,2.5,0.9,615.0,1455.0,0
38,3798,SAMAGURI BEEL IN NAGAON DISTRICT,LAKE,ASSAM,26.5,5.55,7.25,130.5,2.45,0.85,515.0,1360.0,0
39,3814,"SILSAKO BEEL, CHACHAL, GUWAHATI",LAKE,ASSAM,26.5,0.85,7.35,521.5,16.5,1.9,1850.0,3500.0,0
40,3804,SON BEEL WATER AT KARIMGANJ,LAKE,ASSAM,23.0,4.15,7.15,140.5,2.5,0.9,605.0,1415.0,0
41,3819,"SORU SOLA BEEL, PALTAN BAZAR,
GUWAHATI",LAKE,ASSAM,26.5,3.5,7.5,474.0,27.0,2.4,3100.0,4750.0,0
42,2225,"BASKANDI POND INSIDE THE BASKANDI MADRASA, BASKANDI, ASSAM",POND,ASSAM,21.0,4.5,7.35,115.5,2.35,0.9,605.0,1550.0,0
43,2219,"BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE, HAJO, ASSAM",POND,ASSAM,23.5,7.25,7.3,226.0,2.3,1.15,1300.0,2515.0,0
44,2207,"BOR BEEL AT JAKAI., ASSAM",POND,ASSAM,23.0,5.5,7.5,248.5,2.4,0.85,515.0,1055.0,0
45,3772,BORPUKHURI AT SONARI,POND,ASSAM,25.5,6.6,7.4,89.5,2.3,0.85,330.0,730.0,0
46,2208,"BORPUKHURI, NAZIRA, ASSAM",POND,ASSAM,26.5,6.6,7.3,76.0,2.25,0.9,330.0,605.0,0
47,2214,"BOTODRIVA SATRA POND, NAGAON,
ASSAM",POND,ASSAM,25.0,5.1,7.4,75.5,2.4,0.95,515.0,1115.0,0
48,2220,"CHAND DUBI BEEL, CHAND DUBI, ASSAM",POND,ASSAM,27.0,7.45,7.45,95.5,2.35,0.9,515.0,1110.0,0
49,2216,"DIGHALI PUKHURI, GUWAHATI, ASSAM",POND,ASSAM,27.5,7.7,7.4,269.5,2.65,1.4,545.0,1455.0,0
50,1263,"ELANGABEEL SYSTEM POND
(CONNECTED TO R. KOLANG), ASSAM",POND,ASSAM,24.0,5.4,7.3,544.0,2.5,1.05,605.0,1415.0,0
51,2228,"GALA BEEL AT DERGAON, ASSAM",POND,ASSAM,25.0,8.0,7.55,83.0,2.3,0.9,510.0,1110.0,0
52,2221,"GANGA PUKHURI, NALBARI (GORDON
SCHOOL), ASSAM",POND,ASSAM,24.0,7.35,7.4,79.5,2.3,0.85,515.0,1055.0,0
53,2209,"GAURISAGAR TANK, GAURISAGAR,
ASSAM",POND,ASSAM,28.0,5.9,7.0,74.0,2.0,1.05,366.0,930.0,0
54,2212,"GOPHUR TANK, GOPHUR, ASSAM",POND,ASSAM,26.0,7.2,7.6,110.0,2.45,0.9,330.0,1060.0,0
55,2227,"HORDAI PUKHURI, CHARAIDEW, ASSAM",POND,ASSAM,25.0,6.4,7.05,70.5,2.25,0.95,330.0,635.0,0
56,2213,"JAIPAL PUKHURI, SIPAJHAR, ASSAM",POND,ASSAM,26.5,7.5,7.6,149.5,2.5,0.95,510.0,1065.0,0
57,3809,"JORPUKHURI AT UZANBAZAR
(UGRATALA TEMPLE)",POND,ASSAM,27.5,7.75,7.5,393.0,2.5,1.0,635.0,1455.0,0
58,2223,"MAHAMAYA MANDIR PUKHURI, ASSAM",POND,ASSAM,29.0,4.55,7.6,81.5,2.25,0.9,605.0,1505.0,0
59,4006,NETAI PUKHURI AT NETAI PUKHURI,POND,ASSAM,26.5,6.3,6.95,76.0,2.2,0.9,330.0,635.0,0
60,2211,"PADUMPUKHURI, TEZPUR, ASSAM",POND,ASSAM,28.0,7.4,7.5,284.0,2.45,1.05,515.0,1110.0,0
61,3806,"POND WATER FROM RAMKRISHNA
MISSION AT HAILAKANDI",POND,ASSAM,23.5,4.7,7.25,150.5,2.4,0.85,620.0,1255.0,0
62,2222,"RAJADINIA PUKHURI AT ABHAYAPURI, ASSAM",POND,ASSAM,31.0,4.9,7.35,70.0,2.25,0.95,605.0,1365.0,0
63,2224,"RAJAPUKHURI AT GAURIPUR, ASSAM",POND,ASSAM,30.0,4.95,7.6,111.0,2.35,0.95,605.0,1455.0,0
64,2210,"RAJMAW PUKHURI, JORHAT, ASSAM",POND,ASSAM,27.0,6.7,7.3,91.0,2.35,0.9,330.0,635.0,0
65,2215,"SARAN BEEL, ASSAM",POND,ASSAM,26.5,5.5,7.3,90.0,2.35,0.9,515.0,1110.0,0
66,2226,"SIVASAGAR TANK (BORPUKHURI) NEAR
SIVADOL, ASSAM",POND,ASSAM,28.0,5.75,7.1,78.0,2.3,0.9,515.0,930.0,0
67,2217,"SUBHAGYA KUNDA POND KAMAKHYA
TEMPLE, GUWAHATI, ASSAM",POND,ASSAM,24.5,6.25,7.55,232.5,2.35,0.85,515.0,1410.0,0
68,4334,"THOWRADOLE PUKHURI, THOWRADOLE
G.P. DEMOW BLOCK",POND,ASSAM,27.5,6.65,7.25,80.0,2.4,0.9,330.0,635.0,0
69,1532,"GOYSAGAR TANK, SIBSAGAR, ASSAM",TANK,ASSAM,28.0,6.0,6.95,75.0,2.0,0.9,151.0,545.0,0
70,2557,"KAWAR LAKE, BEGUSARAI",LAKE,BIHAR,21.5,5.45,7.15,248.0,3.3,3.175,46390.0,81150.0,0
71,2571,MOTI JHEEL AT MOTIHARII,LAKE,BIHAR,24.5,12.3,7.75,735.0,8.5,1.315,80340.0,80550.0,0
72,4296,"SIKANDRAPUR, MUZAFFARPUR",LAKE,BIHAR,22.0,10.35,8.3,696.0,6.85,0.4,80850.0,81650.0,0
73,2574,SURAJ KUND AT GAYA,POND,BIHAR,24.5,9.65,7.65,622.0,4.6,0.89,81100.0,81300.0,0
74,2573,TIGHI TALAB AT GAYA,POND,BIHAR,24.5,12.5,8.1,848.5,5.05,0.735,80460.0,80850.0,0
75,2046,"SUKHNA LAKE, CHANDIGARH",LAKE,CHANDIGARH,25.0,8.9,7.8,251.5,3.0,7.75,13502.5,5450016.5,0
76,3031,"BHALSWA LAKE, DELHI",LAKE,DELHI,32.0,1.0,7.85,6560.0,47.5,1.62,1674500.0,14000000.0,0
77,3476,"LAKE NEAR IIT FLYOVER, DELHI",LAKE,DELHI,34.0,5.65,8.9,940.0,113.5,2.49,490024.5,79.0,0
78,3030,"SANJAY LAKE, DELHI",LAKE,DELHI,33.0,4.65,8.2,1194.0,41.5,1.525,20024.5,130.0,0
79,3175,ANJUNEM LAKE,LAKE,GOA,29.5,6.35,6.55,90.0,1.3,0.43,121.0,271.0,0
80,3177,CARAMBOLIM LAKE,LAKE,GOA,28.5,6.55,7.3,351.0,1.9,0.355,689.0,1705.0,0
81,3180,CURTORIM LAKE,LAKE,GOA,29.0,4.15,6.85,136.5,1.95,0.77,1215.0,2535.0,0
82,4408,HARWALE WATER FALL,LAKE,GOA,30.0,7.15,6.8,111.0,1.45,0.38,1674.5,2770.0,0
83,2269,"MAYEM LAKE, BICHOLIM",LAKE,GOA,30.0,7.05,6.75,67.5,1.4,0.32,1185.0,1515.0,0
84,3178,RAIA LAKE,LAKE,GOA,29.0,5.25,7.05,133.5,2.3,0.72,1372.5,1984.0,0
85,3176,RUMDER LAKE,LAKE,GOA,29.5,3.6,6.95,118.0,2.4,0.42,1215.0,2565.0,0
86,3179,SAIPEM LAKE,LAKE,GOA,29.0,3.05,7.15,329.5,5.25,0.75,2565.0,4420.0,0
87,1549,"SALAULIM LAKE AT SALAULIM -
SANGUEM, GOA",LAKE,GOA,30.25,7.1,7.6,88.5,1.4,0.61,25.5,41.5,0
88,1345,"AJWAH LAKE AT SRI SAYAJI SABVAR,
BARODA,",LAKE,GUJARAT,28.5,6.8,8.05,433.5,1.0,0.355,6.5,43.5,0
89,2076,"ANKLESHWAR RESERVOIR AT GIDC
ANKLESHWAR AT VALIA ROAD.",LAKE,GUJARAT,28.5,7.5,7.95,407.0,1.0,0.4,14.5,45.0,0
90,1973,"BINDUSAROVAR, SIDDHPUR
(DIST.PATAN)",LAKE,GUJARAT,28.0,5.35,7.65,1310.0,5.75,0.8,66.0,198.0,0
91,1344,"CHANDOLA LAKE AT AHMEDABAD,",LAKE,GUJARAT,27.5,5.5,7.85,559.0,10.7,0.99,473.0,865.0,0
92,1977,CITY LAKE OF NADIAD,LAKE,GUJARAT,31.0,5.7,8.1,1256.5,2.35,0.48,210.0,410.0,0
93,3198,"GOMTI LAKE, OPP, RANCHODAJI
TEMPLE, DAKOR, KHEDA",LAKE,GUJARAT,29.5,5.1,7.95,490.5,2.25,0.96,81.5,240.0,0
94,3199,"HAMISAR TALAV, BHUJ",LAKE,GUJARAT,26.5,5.8,7.8,526.5,2.5,0.395,6.0,25.0,0
95,1343,"KANKORIA LAKE AT AHMEDABAD, NR.
BALVATIKA,",LAKE,GUJARAT,27.5,6.6,8.8,3285.0,14.5,0.975,476.5,940.0,0
96,2078,"KUWADAVA LAKE, VILL. KUWADAVA,
DIST. RAJKOT.",LAKE,GUJARAT,28.0,6.4,7.85,1786.0,2.05,0.535,86.0,275.0,0
97,1975,"LAKHOTA TALAV, JAMNAGAR",LAKE,GUJARAT,23.5,3.7,7.6,596.5,1.55,0.46,4.5,16.5,0
98,3197,"MACHHU-II DAM, RAFLESHWAR, MORBI, RAJKOT",LAKE,GUJARAT,26.5,6.6,7.95,655.5,2.2,0.295,11.5,25.5,0
99,3201,"MALAV TALAV, DHOLKA",LAKE,GUJARAT,28.0,6.7,8.7,3259.5,15.0,0.51,276.0,491.5,0
100,3200,MOONSAR LAKE OF VIRAMGAM,LAKE,GUJARAT,28.0,3.9,8.65,3988.0,34.5,0.63,507.0,940.0,0
101,2077,"MOTICHER LAKE NEAR KAKARPAR
ATOMIC POWER STATION, DIST. SURAT.",LAKE,GUJARAT,25.0,6.9,7.9,578.0,1.05,0.215,4.0,17.5,0
102,1972,"NALSAROVAR LAKE (SANAND),
DIST.AHMEDABAD",LAKE,GUJARAT,28.0,6.7,8.3,6385.0,12.9,0.54,286.5,520.0,0
103,1976,NARSIMEHTA TALAV- JUNAGADH,LAKE,GUJARAT,26.0,5.0,7.75,667.0,2.55,0.34,25.5,73.5,0
104,1346,"SURSAGAR LAKE AT BARODA,",LAKE,GUJARAT,29.0,6.1,8.05,968.0,2.85,0.385,198.0,355.0,0
105,3202,VHERAIMATA TALAV AT ANAND,LAKE,GUJARAT,27.0,4.5,7.9,604.5,2.95,0.605,240.0,390.0,0
106,2079,"DHUDHIA TALAV AT NAVSARI, DIST.
NAVSARI.",POND,GUJARAT,29.5,7.4,7.95,466.5,1.45,0.435,9.5,65.0,0
107,1979,"OLPAD, VILLAGE POND:OLPAD, SURAT",POND,GUJARAT,25.0,6.8,7.85,725.5,1.75,0.18,56.0,153.5,0
108,1971,THOL TANK (KALOL) (DIST. MEHASANA),TANK,GUJARAT,28.5,5.15,7.8,900.0,18.5,0.68,273.0,485.0,0
109,3033,SOHNA LAKE,LAKE,HARYANA,26.2,6.85,7.45,1110.0,6.5,2.0,22800.0,71000.0,0
110,1291,GOBINDSAGAR LAKE AT BILASPUR,LAKE,"HIMACHAL
PRADESH",18.5,9.05,7.6,283.5,1.0,1.23,317.0,940.0,0
111,2650,KHAZIAR LAKE,LAKE,"HIMACHAL
PRADESH",10.5,6.4,6.9,87.5,1.5,1.1,2.0,57.5,0
112,1292,"PONGDAM LAKE AT PONG VILLAGE,",LAKE,"HIMACHAL
PRADESH",19.5,7.6,7.65,167.0,1.0,0.75,2.0,44.0,0
113,1429,"RENUKA LAKE , 35 KM FROM PATNA
SAHIB NORTH",LAKE,"HIMACHAL
PRADESH",16.0,7.7,7.9,498.5,1.5,0.57,36.0,240.0,0
114,2649,RIWALSAR LAKE,LAKE,"HIMACHAL
PRADESH",19.0,7.55,7.6,402.0,3.0,1.075,515.0,1260.0,0
115,4506,ABBIGERE LAKE,LAKE,KARNATAKA,25.0,3.75,7.3,812.5,22.5,1.85,472300.0,2717500.0,0
116,3612,AGARAM LAKE,LAKE,KARNATAKA,25.0,4.45,7.1,796.0,13.0,3.6,76650.0,812000.0,0
117,3628,AMRUTHAHALLI LAKE,LAKE,KARNATAKA,25.0,5.4,7.1,706.0,5.5,1.45,551150.0,1762000.0,0
118,4096,"ANDHRAHALLI LAKE, ANDHRAHALLI, BENGALURU",LAKE,KARNATAKA,25.0,3.25,6.75,997.5,16.5,1.25,351700.0,2712000.0,0
119,3615,ARAKERE LAKE,LAKE,KARNATAKA,25.0,5.7,7.35,845.5,5.35,2.345,7745.0,82700.0,0
120,4542,BASAVANAPURA LAKE,LAKE,KARNATAKA,25.0,5.45,7.3,701.5,6.5,1.95,71650.0,282000.0,0
121,4515,BATTARAHALLI LAKE,LAKE,KARNATAKA,25.0,5.0,7.8,827.5,10.5,3.445,76650.0,812000.0,0
122,3602,BELLANDUR LAKE,LAKE,KARNATAKA,25.0,1.55,6.7,1111.0,52.5,3.05,600001150.0,4600012000.0,1
123,3679,BHUTANALA LAKE,LAKE,KARNATAKA,26.5,5.6,8.3,1118.0,19.5,3.16,1380.0,2400.0,0
124,3649,BUGUDANAHALLI LAKE,LAKE,KARNATAKA,25.0,6.3,6.85,226.5,4.0,5.95,8100.0,88000.0,0
125,4507,CHELEKERE LAKE,LAKE,KARNATAKA,25.0,5.5,6.95,811.5,7.0,1.45,471650.0,2712000.0,0
126,4095,"CHIKKABANVARA LAKE,
CHIKKABANWARA, BENGALURU NORTH",LAKE,KARNATAKA,25.0,4.0,7.1,1048.0,13.0,1.68,551650.0,4612000.0,0
127,4537,CHINNAKURCHI KERE,LAKE,KARNATAKA,25.05,6.1,7.15,364.5,6.0,1.25,23011.5,187000.0,0
128,4520,CHINNAPANHALLI LAKE,LAKE,KARNATAKA,25.0,3.45,7.5,954.5,21.0,2.55,41500.0,282000.0,0
129,3584,DALAVAI LAKE,LAKE,KARNATAKA,23.5,1.95,7.8,946.5,11.0,3.5,2700.0,9500.0,0
130,4521,DEVARABEESANAHALLI LAKE,LAKE,KARNATAKA,23.0,4.35,7.05,880.5,16.5,5.25,9000.0,92000.0,0
131,3645,DEVARAYASAMUDRA LAKE,LAKE,KARNATAKA,25.0,5.0,7.05,649.5,5.5,5.045,62000.0,812000.0,0
132,4539,DODDABIDARAKALLU LAKE,LAKE,KARNATAKA,25.0,2.7,6.85,1355.5,192.0,4.6,1150001650.0,1200012000.0,2
133,4094,"GANGONDANA HALLI LAKE, BENGALURU
NORTH",LAKE,KARNATAKA,25.0,3.15,6.75,1684.5,104.0,6.85,47002300.0,270017500.0,0
134,4518,GARUDACHARPALYA LAKE,LAKE,KARNATAKA,25.0,5.1,7.05,1047.0,9.5,2.5,48150.0,282000.0,0
135,3613,GOTTIGERE LAKE,LAKE,KARNATAKA,25.0,4.55,7.4,837.0,23.0,2.1,24150.0,187000.0,0
136,3654,GOTTIGERE LAKE,LAKE,KARNATAKA,25.5,4.45,6.6,1480.0,18.5,4.55,62000.0,472000.0,0
