,"STN
137,4535,GUBBALAL KERE,LAKE,KARNATAKA,25.0,5.6,7.1,309.0,7.0,0.6,8250.0,88000.0,0
138,3621,HARALAKUNTE LAKE,LAKE,KARNATAKA,25.0,3.55,7.45,1047.0,17.0,3.05,13150.0,132000.0,0
139,1446,"HEBALLA VALLEY LAKE AT D/S ROAD BRIDGE NR. MANDYA,",LAKE,KARNATAKA,25.5,5.5,8.0,520.5,4.15,3.9,515.0,3000.0,0
140,3582,HEBBAL LAKE,LAKE,KARNATAKA,22.0,5.35,8.25,1267.5,5.45,5.2,1755.0,6400.0,0
141,3625,HEBBAL LAKE,LAKE,KARNATAKA,25.0,5.05,6.9,638.5,9.5,2.45,242000.0,1767500.0,0
142,4536,HOSAKEREHALLI LAKE,LAKE,KARNATAKA,25.05,3.15,6.75,1063.0,41.5,2.6,351650.0,1762000.0,0
143,3617,HULIMAVU LAKE,LAKE,KARNATAKA,25.0,5.15,7.4,841.5,6.5,3.1,10150.0,92000.0,0
144,3609,IBBALUR LAKE,LAKE,KARNATAKA,25.0,4.2,6.95,472.0,10.0,1.95,167300.0,1217500.0,0
145,4546,JAKKSANDRA LAKE,LAKE,KARNATAKA,25.0,3.65,6.95,769.0,19.0,2.6,32650.0,282000.0,0
146,3627,JAKKUR LAKE,LAKE,KARNATAKA,25.0,4.45,7.35,885.0,8.0,2.985,351150.0,8012000.0,0
147,4097,"KACHOHALLI LAKE, KACHOHALLI,
BENGALURU NORTH",LAKE,KARNATAKA,25.0,2.9,6.95,1283.0,65.0,9.8,241650.0,1762000.0,0
148,3611,KAIKONDANAHALLI LAKE,LAKE,KARNATAKA,25.0,3.75,7.15,1039.0,15.0,3.465,851100.0,8012000.0,0
149,3616,KALENA AGRAHARA LAKE,LAKE,KARNATAKA,25.0,5.65,7.45,864.0,7.5,3.15,13150.0,132000.0,0
150,4540,KAMMGONDANAHALLI LAKE,LAKE,KARNATAKA,25.0,4.55,7.0,1148.0,7.5,2.15,67450.0,812000.0,0
151,3601,KARIHOBANAHALLI LAKE,LAKE,KARNATAKA,25.0,3.2,6.95,1843.5,41.5,4.365,24002400.0,175017500.0,0
152,4529,KASAVANAHALLI LAKE,LAKE,KARNATAKA,25.0,5.85,6.85,531.5,5.0,3.0,25300.0,192500.0,0
153,3591,KEMPAMBUDHI LAKE,LAKE,KARNATAKA,25.0,5.55,7.5,543.0,8.5,1.59,71150.0,812000.0,0
154,3680,KILLA LAKE,LAKE,KARNATAKA,27.0,7.3,7.9,512.0,3.85,2.5,920.0,1600.0,0
155,4543,KODI SINGASANDRA LAKE,LAKE,KARNATAKA,25.0,4.8,7.25,870.5,11.5,3.55,24150.0,187000.0,0
156,4544,KOTHUNURU LAKE,LAKE,KARNATAKA,25.0,4.6,7.1,857.0,19.0,2.25,8350.0,92000.0,0
157,4517,KOWDHENAHALLI LAKE,LAKE,KARNATAKA,25.05,3.4,7.4,1841.5,29.5,4.195,166300.0,1212000.0,0
158,3583,KUKKARAHALLI LAKE,LAKE,KARNATAKA,23.0,5.9,8.05,632.5,3.55,2.05,1115.0,5450.0,0
159,4516,KUNDALAHALLI LAKE,LAKE,KARNATAKA,25.0,4.55,7.3,1012.0,10.5,7.905,47230.0,271750.0,0
160,3586,LIMBHABUDI LAKE,LAKE,KARNATAKA,23.0,5.3,8.05,707.0,4.35,2.3,1240.0,7100.0,0
161,4538,MACHOHALLI LAKE,LAKE,KARNATAKA,25.0,3.35,6.95,2292.5,74.0,5.8,601650.0,4612000.0,0
162,3644,MULBHAGAL LAKE,LAKE,KARNATAKA,25.0,3.3,7.5,1328.0,41.0,3.55,33150.0,282000.0,0
163,4523,NALLURAHALLI LAKE,LAKE,KARNATAKA,24.5,5.05,6.6,597.0,6.5,2.1,5450.0,39000.0,0
164,3646,NARASAPURA LAKE,LAKE,KARNATAKA,25.0,5.15,7.45,782.0,6.5,4.025,66650.0,472000.0,0
165,4509,NARASIPURA LAKE,LAKE,KARNATAKA,25.0,4.1,7.15,562.5,18.5,1.82,3501700.0,46012000.0,0
166,3685,NAVALOORU LAKE,LAKE,KARNATAKA,25.0,6.65,7.7,940.0,3.65,1.07,39.0,137.0,0
167,4505,NELAMANGALA LAKE,LAKE,KARNATAKA,25.0,3.55,7.05,1271.0,25.0,4.41,19300.0,137500.0,0
168,3620,PARAPPANA AGRAHARA LAKE,LAKE,KARNATAKA,25.0,4.15,7.25,752.0,21.5,4.1,551150.0,4612000.0,0
169,4524,PATTANDUR AGARAHARA,LAKE,KARNATAKA,25.0,3.55,7.35,543.5,18.0,1.65,31665.0,274600.0,0
170,3624,PUTTENAHALLI LAKE,LAKE,KARNATAKA,25.0,4.65,7.15,816.0,12.5,1.835,48650.0,282000.0,0
171,3614,PUTTENAHALLI LAKE (S),LAKE,KARNATAKA,25.0,5.35,7.35,761.5,7.0,2.05,6700.0,44500.0,0
172,4510,RACHENAHALLI LAKE,LAKE,KARNATAKA,25.0,4.9,7.55,824.5,13.5,2.535,76650.0,812000.0,0
173,4519,RAMPURA LAKE,LAKE,KARNATAKA,25.0,2.25,7.0,1251.5,51.0,3.45,851650.0,4617500.0,0
174,4514,SADRAMANGALA LAKE,LAKE,KARNATAKA,24.5,4.25,7.4,789.5,19.5,5.7,9150.0,92000.0,0
175,4504,SARAKKI LAKE,LAKE,KARNATAKA,25.0,6.0,7.55,599.0,6.0,2.65,61650.0,472000.0,0
176,4525,SEETHARAM PALYA LAKE,LAKE,KARNATAKA,25.0,3.1,7.9,2186.0,27.0,6.545,33150.0,282000.0,0
177,3587,SHETTYKERE LAKE,LAKE,KARNATAKA,27.0,5.45,7.9,805.5,4.5,2.7,1450.0,5850.0,0
178,4508,SINGAPURA LAKE,LAKE,KARNATAKA,25.0,2.75,6.85,1130.0,26.0,3.1,397400.0,2717500.0,0
179,3618,SINGASANDRA LAKE,LAKE,KARNATAKA,25.0,4.05,7.05,964.5,20.0,3.25,67150.0,817500.0,0
180,3622,SOMASUNDRA PALYA LAKE,LAKE,KARNATAKA,25.0,4.85,7.1,769.5,12.2,1.95,71150.0,472000.0,0
181,4534,SOMPURA LAKE,LAKE,KARNATAKA,25.05,5.7,7.35,385.5,4.0,1.35,56150.0,472000.0,0
182,4547,SWARANA KUNTE,LAKE,KARNATAKA,25.0,5.5,7.5,882.0,6.0,1.75,61150.0,812000.0,0
183,3610,TUBRAHALLI LAKE,LAKE,KARNATAKA,25.0,2.55,7.4,1351.0,44.0,1.7,11200.0,107000.0,0
184,4533,ULLALU LAKE,LAKE,KARNATAKA,25.0,4.15,7.1,965.0,9.0,12.79,316700.0,2712000.0,0
185,3593,ULSOOR LAKE TEMPLE,LAKE,KARNATAKA,25.0,4.4,7.7,402.5,22.5,1.155,352000.0,1762000.0,0
186,1388,"ULSOOR LAKE TRAINING CENTRE OF FISH BREEDING,",LAKE,KARNATAKA,25.0,4.4,7.65,411.5,20.5,1.335,246150.0,1212000.0,0
187,3608,VARTHUR LAKE,LAKE,KARNATAKA,25.5,2.55,7.1,1072.5,33.0,10.0,750005500.0,800080000.0,2
188,4527,WHITEFIELD KERE,LAKE,KARNATAKA,24.5,3.6,7.5,692.5,33.0,6.85,76650.0,812000.0,0
189,3592,YEDIYUR LAKE,LAKE,KARNATAKA,25.0,5.6,7.35,267.5,10.5,1.5,25300.0,472000.0,0
190,3585,YENNEHOLE LAKE,LAKE,KARNATAKA,27.0,2.45,7.75,997.0,7.7,5.0,3100.0,10950.0,0
191,3629,ALLASANDRA TANK,TANK,KARNATAKA,25.0,5.2,7.45,822.0,6.25,2.95,5503150.0,46027000.0,0
192,4541,ALUR KERE,TANK,KARNATAKA,25.0,5.55,6.9,383.5,9.5,1.15,26150.0,137500.0,0
193,3623,ANEKAL DODDAKERE TANK,TANK,KARNATAKA,25.0,3.8,7.3,1717.0,35.5,5.91,9150.0,92000.0,0
194,3681,ANGOL MI TANK,TANK,KARNATAKA,27.0,4.15,8.05,438.5,30.35,2.89,1660.0,3200.0,0
195,3638,ANNAYAPPA TANK,TANK,KARNATAKA,25.0,5.5,7.3,333.0,5.5,0.915,25050.0,282000.0,0
196,3673,AVALI KERE,TANK,KARNATAKA,24.0,3.65,7.6,1455.0,5.1,1.0,530.0,3000.0,0
197,3675,B KATIHALLI KERE,TANK,KARNATAKA,24.0,6.05,7.65,370.0,2.2,0.3,125.0,1060.0,0
198,3636,BANDEMATTA TANK,TANK,KARNATAKA,25.0,4.95,7.05,732.0,11.5,1.815,19650.0,147000.0,0
199,3664,BASAVANAHALLIKERE TANK,TANK,KARNATAKA,25.0,5.9,7.7,500.0,2.0,0.3,330.0,2200.0,0
200,3643,BEENNIGANAHALLI TANK,TANK,KARNATAKA,25.0,3.75,7.25,691.5,13.5,1.715,36650.0,812000.0,0
201,3619,BEGUR TANK,TANK,KARNATAKA,25.0,5.3,6.95,935.0,6.5,4.35,56350.0,472000.0,0
202,3651,BHEEMSANDRA TANK,TANK,KARNATAKA,25.0,3.6,7.05,1305.0,25.0,40.0,56650.0,477500.0,0
203,3637,BYRAMANGALA TANK,TANK,KARNATAKA,25.0,4.15,7.25,1117.0,15.5,3.455,61650.0,472000.0,0
204,3595,BYRASANDRA TANK,TANK,KARNATAKA,25.05,4.7,7.1,748.5,8.5,2.62,77400.0,817500.0,0
205,4532,CHANDAPURA LAKE,TANK,KARNATAKA,25.0,2.65,7.05,1704.0,24.0,14.0,231150.0,1762000.0,0
206,3606,DASARAHALLI TANK,TANK,KARNATAKA,25.5,4.85,6.75,657.0,8.0,1.505,21650.0,181500.0,0
207,3634,DEVARAKERE TANK,TANK,KARNATAKA,25.0,5.15,7.05,1405.5,10.0,3.45,49350.0,477500.0,0
208,3641,DHOREKERE TANK,TANK,KARNATAKA,25.0,3.3,6.95,691.0,21.4,2.95,61150.0,472000.0,0
209,3653,DODDAKERE TANK,TANK,KARNATAKA,25.5,6.0,6.9,280.5,4.5,0.65,8650.0,92000.0,0
210,3604,DODDANAKUNDI TANK,TANK,KARNATAKA,25.0,4.7,7.15,1652.0,7.0,2.8,26150.0,137500.0,0
211,4526,DYAVASANDRA TANK,TANK,KARNATAKA,25.0,5.4,7.1,505.5,5.5,1.8,8650.0,92000.0,0
212,3666,GANIGARAHOSAHALLIKERE TANK,TANK,KARNATAKA,23.0,5.3,7.95,820.0,2.6,0.35,230.0,1600.0,0
213,3676,GAVENAHALLIKERE,TANK,KARNATAKA,24.0,6.45,7.65,400.0,2.1,0.3,156.0,1160.0,0
214,3671,HANUMANTHAPURAKATTE TANK,TANK,KARNATAKA,24.5,4.95,7.65,445.0,2.4,0.3,275.0,1950.0,0
215,3683,HEREKERE TANK,TANK,KARNATAKA,25.0,5.0,7.65,814.0,16.5,1.445,119.0,420.0,0
216,3598,HEROHALLI TANK,TANK,KARNATAKA,25.0,3.3,6.8,943.5,17.0,3.3,24700.0,187000.0,0
217,3597,HESARAGHATTA TANK,TANK,KARNATAKA,25.0,5.7,6.75,412.5,4.5,1.35,3152300.0,27017500.0,0
218,3559,HULLIGE TANK,TANK,KARNATAKA,26.5,7.2,7.9,898.5,4.25,0.8,875.0,3500.0,0
219,3660,HUNASINA KERE TANK,TANK,KARNATAKA,24.0,6.2,7.55,485.0,2.3,0.3,435.0,2350.0,0
220,3561,HUNDIKERE (KOPPAL) TANK,TANK,KARNATAKA,26.5,7.3,7.95,892.0,4.5,0.3,825.0,3500.0,0
221,3670,INORKATTE KERE,TANK,KARNATAKA,23.5,5.3,7.55,380.0,2.1,0.31,265.0,1950.0,0
222,3642,JIGANI TNAK,TANK,KARNATAKA,24.0,5.85,6.9,968.5,11.0,2.5,36350.0,472000.0,0
223,3663,JOLADAKATTE TANK,TANK,KARNATAKA,24.0,5.0,7.9,520.0,2.55,0.3,340.0,2450.0,0
224,3682,KAKATI POND,TANK,KARNATAKA,26.5,6.5,9.35,2499.5,8.65,3.465,1380.0,2400.0,0
225,3607,KALKERE TANK,TANK,KARNATAKA,25.0,4.05,7.45,797.0,14.5,2.85,1401650.0,8012000.0,0
226,4530,KAMMASANDRA TANK,TANK,KARNATAKA,25.0,2.2,7.0,1686.0,55.0,8.9,6001050.0,46012000.0,0
227,3657,KANCHANAHALLI KOPPALU KERE,TANK,KARNATAKA,24.0,3.7,7.7,2645.0,5.1,1.2,405.0,2810.0,0
228,3588,KARANJIKERE TANK,TANK,KARNATAKA,22.5,6.7,8.0,630.0,4.25,2.35,900.0,5050.0,0
229,3684,KELEGERE TANK,TANK,KARNATAKA,24.5,7.05,7.85,519.5,3.65,0.75,55.5,251.0,0
230,3639,KENGERI TANK,TANK,KARNATAKA,25.0,4.45,7.1,839.0,21.5,3.445,471650.0,2712000.0,0
231,4511,KOGILU KERE,TANK,KARNATAKA,25.0,5.15,7.4,869.5,8.0,2.4,3151650.0,80017500.0,0
232,3661,KOKKANAGHATTADODDAKERE TANK,TANK,KARNATAKA,24.5,5.25,8.25,1700.0,4.9,0.8,270.0,1950.0,0
233,3662,KOUSHIKA KERE,TANK,KARNATAKA,24.0,6.5,7.55,495.0,2.05,0.3,156.5,1160.0,0
234,3590,LALBAGH TANK,TANK,KARNATAKA,25.0,4.75,7.35,453.0,15.5,1.805,26050.0,282000.0,0
235,3665,LINGAPPANAKATTE TANK,TANK,KARNATAKA,24.0,6.0,7.7,495.0,2.5,0.3,182.0,1310.0,0
236,3599,MADAVARA TANK,TANK,KARNATAKA,25.0,5.0,6.9,726.5,7.5,2.18,231150.0,1762000.0,0
237,4503,MADHURE TANK,TANK,KARNATAKA,25.0,4.85,6.65,231.0,10.5,1.2,5502450.0,46012000.0,0
238,3589,MADIWALA TANK,TANK,KARNATAKA,25.0,5.65,7.55,844.0,6.5,2.665,86150.0,812000.0,0
239,3659,MAKANA KERE,TANK,KARNATAKA,24.0,2.45,7.65,1070.0,4.8,0.95,1765.0,10000.0,0
240,3635,MALATHAHALLI TANK,TANK,KARNATAKA,25.0,3.05,6.95,1136.5,21.0,4.7,552450.0,4612000.0,0
241,4092,"MANCHALAPUR TANK, MANCHALAPUR, RAICHUR TQ & DIST",TANK,KARNATAKA,27.5,6.85,8.3,1653.5,12.0,1.285,30950.0,97500.0,0
242,4501,MANCHANABALE DAM,TANK,KARNATAKA,25.0,5.15,7.45,871.5,7.0,7.17,18150.0,187000.0,0
243,4512,MANCHANABALE DAM,TANK,KARNATAKA,25.0,3.4,6.95,958.0,91.0,22.9,33800.0,287500.0,0
244,3560,MAVENAKERE TANK,TANK,KARNATAKA,27.5,6.85,8.4,1559.0,18.5,0.33,34000.0,107000.0,0
245,3650,MELEKOTE TANK,TANK,KARNATAKA,25.0,3.75,7.3,1050.5,28.0,3.65,57300.0,477500.0,0
246,3648,MYDALA TANK,TANK,KARNATAKA,25.0,6.05,6.85,375.0,3.5,1.26,8815.0,82700.0,0
247,3626,NAGAVARA TANK,TANK,KARNATAKA,25.0,4.05,7.25,540.5,19.0,1.75,39502000.0,270012000.0,0
248,3596,NAYANDANAHALLI TANK,TANK,KARNATAKA,25.05,3.15,7.05,721.0,99.3,1.745,351650.0,1762000.0,0
249,3686,NIRASAGARAKERE TANK,TANK,KARNATAKA,24.5,7.45,7.85,382.0,1.75,0.62,8.0,21.0,0
250,3687,NUGGIKERE TANK,TANK,KARNATAKA,24.0,6.7,7.7,735.0,3.5,1.32,35.5,112.0,0
251,3669,PEREMINAHALLI KERE,TANK,KARNATAKA,24.5,5.8,7.6,450.0,2.15,0.3,247.0,2110.0,0
252,3565,PILIKULA TANK,TANK,KARNATAKA,29.0,6.4,6.85,176.0,2.5,4.55,811.5,811.5,0
253,4502,RAMAMMANA KERE,TANK,KARNATAKA,25.0,4.85,7.8,1130.5,12.5,3.0,47600.0,817500.0,0
254,4513,RAMAMMANA KERE,TANK,KARNATAKA,25.0,4.05,6.7,798.0,24.5,2.035,76650.0,812000.0,0
255,4531,RAYASANDRA LAKE,TANK,KARNATAKA,25.0,3.05,7.3,1299.0,12.5,12.575,50950.0,297000.0,0
256,4498,"SANAVALLI DAM, MUNGOD",TANK,KARNATAKA,25.5,7.25,7.05,207.0,2.45,0.545,5.0,25.0,0
257,3672,SANKALAPURAKERE TANK,TANK,KARNATAKA,24.5,5.25,7.65,575.0,2.3,0.3,315.0,2300.0,0
258,3594,SANKEY TANK,TANK,KARNATAKA,25.0,5.85,7.05,541.0,5.5,1.78,1650245.0,12001200.0,0
259,3667,SATHENAHALLIDODDAKERE TANK,TANK,KARNATAKA,25.0,5.35,7.85,1030.0,3.5,1.0,415.0,2800.0,0
260,3674,SATHYAMANGALA KERE,TANK,KARNATAKA,25.0,5.95,7.7,420.0,2.1,0.3,240.0,1750.0,0
261,3677,SHARANABASAVESHWARA KERE,TANK,KARNATAKA,28.0,7.1,7.95,1352.5,4.5,1.05,1015.0,3800.0,0
262,3600,SHIVAPURA TANK,TANK,KARNATAKA,25.0,3.05,7.05,2436.0,44.0,5.595,4702000.0,27017500.0,0
263,3689,SOMESHWARAKERE TANK,TANK,KARNATAKA,24.0,6.3,7.5,1036.0,3.9,1.17,35.5,133.0,0
264,3668,SOUDRALLI KERE,TANK,KARNATAKA,24.0,5.1,7.55,920.0,3.35,0.6,415.0,2850.0,0
265,3633,SUBRAMANYAPURA TANK,TANK,KARNATAKA,25.0,2.55,7.05,1487.0,27.5,6.15,472300.0,2717500.0,0
266,3688,SUDANAKERE TANK,TANK,KARNATAKA,24.5,7.1,7.95,685.5,3.65,0.655,88.5,307.5,0
267,3690,UNAKALKERE TANK,TANK,KARNATAKA,25.5,7.1,8.0,942.0,3.6,1.07,42.0,152.5,0
268,3640,UTTARAHALLI DORAIKERE,TANK,KARNATAKA,25.0,3.7,8.0,321.0,26.0,1.3,48350.0,282000.0,0
269,3632,VEERAPURA TANK,TANK,KARNATAKA,25.0,3.4,7.3,3084.5,63.5,4.9,49300.0,282000.0,0
270,3603,VENGAIHNAKERE,TANK,KARNATAKA,24.5,4.05,6.85,998.5,41.5,6.4,56150.0,472000.0,0
271,3630,YELAHANKA TANK,TANK,KARNATAKA,25.0,5.45,7.5,816.0,9.0,2.45,47070.0,812000.0,0
272,3605,YELLAMALLAPPA TANK,TANK,KARNATAKA,25.0,4.35,7.1,1339.0,9.5,4.41,86650.0,472000.0,0
273,1579,"ALAPPUZHA, KERALA",LAKE,KERALA,29.5,6.6,7.2,658.0,2.5,0.55,701.0,1101.0,0
274,1441,"ASHTHAMUDI LAKE AT QUILON, KERALA",LAKE,KERALA,23.0,5.6,6.85,16705.0,2.25,1.5,125.0,480.0,0
275,1578,"KAYAMKULAM, KERALA",LAKE,KERALA,29.5,4.35,7.45,4468.0,3.65,0.3,950.0,1950.0,0
276,1577,"KODUNGALLOOR, KERALA",LAKE,KERALA,28.5,6.85,7.6,16810.0,1.7,1.35,1050.0,3465.0,0
277,2312,LAKE VEMBANAD AT PATHIRAMANAL (ALAPPUZHA),LAKE,KERALA,28.5,7.0,7.0,722.5,2.4,0.3,701.0,2051.0,0
278,1383,"ORUVATHILKOTTA LAKE, KERALA",LAKE,KERALA,26.5,2.4,7.1,206.5,4.1,0.3,1310.0,2600.0,0
279,1574,"PARAVUR, KERALA",LAKE,KERALA,21.5,6.0,6.9,14135.0,1.65,1.05,117.0,435.0,0
280,2318,PAZHASSI RESERVOIR (KANNUR),LAKE,KERALA,27.0,7.35,7.2,60.0,1.1,0.3,50.0,360.0,0
281,1576,"PERIYAR LAKE AT THEKKADY, KERALA",LAKE,KERALA,25.0,7.15,7.15,40.0,1.0,0.3,2.0,51.0,0
282,1580,"POOKOTE, KERALA",LAKE,KERALA,27.0,7.55,6.75,26.5,1.25,0.3,14.5,46.5,0
283,2329,RSVR AT BHOOTHATHANKETU,LAKE,KERALA,26.5,7.55,7.15,39.5,1.15,0.5,1773.5,2742.0,0
284,2330,RSVR AT EDAMALAYAR,LAKE,KERALA,27.0,7.55,7.05,34.5,1.0,0.3,61.0,206.0,0
285,2328,RSVR AT MALAMPUZHA,LAKE,KERALA,26.5,6.95,7.3,107.5,2.2,1.95,351.0,650.0,0
286,1385,"SASTHAMCOTTA LAKE, KERALA",LAKE,KERALA,23.0,7.0,7.1,173.5,1.5,0.5,90.0,325.0,0
287,3470,"VELLAYANI LAKE AT VANDITHADOM, THIRUVANANTHAPURAM",LAKE,KERALA,26.5,6.15,6.3,135.0,2.75,0.3,450.0,1200.0,0
