,"STN
288,1575,"VEMBANAD LAKE,KOCHI (OIL TANKER JETTY), KERALA",LAKE,KERALA,29.0,5.6,7.1,21290.0,2.3,1.5,16315.0,100750.0,0
289,3462,MANANCHIRA POND AT KOZHEKODE,POND,KERALA,27.5,7.35,7.35,116.5,1.55,0.51,415.0,670.0,0
290,2325,"POND AT (PADMANABHA) SREE
PADMANABHA SWAMY TEMPLE (TVPM)",POND,KERALA,26.5,4.6,7.45,265.0,5.75,0.3,1600.0,5050.0,0
291,1401,POND NEAR JUMA MASJID,POND,LAKSHADWEEP,29.0,9.0,8.3,600.0,1.0,0.32,5.0,1600.0,0
292,2132,BILAWALI TALAB AT INDORE,LAKE,"MADHYA
PRADESH",21.65,7.35,8.1,419.0,1.5,2.48,2.0,53.0,0
293,3296,CHORAL DAM NEAR INDORE,LAKE,"MADHYA
PRADESH",22.0,7.4,7.75,449.0,1.15,0.515,2.0,49.0,0
294,4615,GANGA SAGAR JABALPUR,LAKE,"MADHYA
PRADESH",22.6,6.55,7.65,522.0,4.35,0.535,56.0,481.5,0
295,2135,GOVINDGARH LAKE,LAKE,"MADHYA
PRADESH",26.05,7.3,7.55,246.0,1.3,0.765,2.0,40.0,0
296,2141,JANUNIA TALAB NEAR W/S,LAKE,"MADHYA
PRADESH",26.0,7.3,7.45,369.5,4.9,4.75,91.0,12024.5,0
297,2142,"KALISINDH RESERVOIR AT SARANGPUR,
RAJGARH",LAKE,"MADHYA
PRADESH",22.0,7.45,7.55,370.0,1.9,0.4,2.0,29.0,0
298,3845,"KANHARGAON STOP DAM WATER
SUPPLY INTAKE OF CHHINDWARA TOWN",LAKE,"MADHYA
PRADESH",23.5,7.5,8.0,612.0,1.4,2.6,3.5,28.5,0
299,2140,"KERWA DAM NEAR REST HOUSE, BPL",LAKE,"MADHYA
PRADESH",24.5,7.8,7.7,302.5,1.2,4.27,91.0,17555.0,0
300,2128,"KHANDARI RESERVOIR WATER OFF TAKE
POINT",LAKE,"MADHYA
PRADESH",21.8,7.7,7.65,324.5,1.45,0.265,3.0,28.0,0
301,4622,"KOPTAL LAKE AT WATER SUPPLY INTAKE
POINT CHHATARPUR",LAKE,"MADHYA
PRADESH",26.0,5.7,7.85,472.5,1.95,0.26,2.0,21.0,0
302,1374,LOWER LAKE AT BHOPAL OUTLET M.P.,LAKE,MADHYA PRADESH,26.0,6.5,7.6,367.5,4.6,9.515,461.0,60075.0,0
303,2130,"MADHAV LAKE, SHIVPURI",LAKE,MADHYA PRADESH,23.5,6.5,7.85,539.0,2.45,0.79,5.0,71.0,0
304,1466,"MULTAI TANK LAKE AT VILLA. KHARI ON BETUL-AMRAVATI ROAD M.P(.TAPTI NEAR AMARAWATI, ROAD BRIDGE AT
VILLAGE KHEDA)",LAKE,MADHYA PRADESH,24.5,7.5,7.75,712.0,1.5,2.55,5.0,45.0,0
305,2134,NAGCHUN TALAB AT KHANDWA,LAKE,"MADHYA
PRADESH",21.4,6.95,7.3,315.5,1.4,2.35,2.0,49.5,0
306,2136,"SHAHPURA LAKE AT WEIR NEAR
AYUSHMAN HOSPITAL, BHOPAL",LAKE,"MADHYA
PRADESH",26.5,6.1,7.7,591.5,8.4,12.37,1057.0,110140.0,0
307,2133,SIRPUR TALAB AT INDORE,LAKE,"MADHYA
PRADESH",21.5,7.25,7.8,570.0,1.2,0.95,2.0,48.5,0
308,4614,SUPTAL JABALPUR,LAKE,"MADHYA
PRADESH",22.35,6.85,7.45,529.0,3.8,0.45,176.0,823.0,0
309,2139,UPPER LAKE AT BAIRAGARH CLUB,LAKE,MADHYA PRADESH,25.5,6.05,7.75,248.0,1.35,3.625,1751.0,46120.0,0
310,1373,"UPPER LAKE AT BHOPAL (INTAKE POINT), M.P.",LAKE,MADHYA PRADESH,25.5,6.55,7.45,256.5,2.65,3.165,2351.0,21575.0,0
311,2138,UPPER LAKE AT KARBALA CLUB,LAKE,MADHYA PRADESH,26.0,6.8,7.7,230.5,2.6,3.63,1301.0,46055.0,0
312,2137,UPPER LAKE AT YATCH CLUB,LAKE,MADHYA PRADESH,25.5,6.65,7.75,249.0,2.35,3.39,1751.0,27070.0,0
313,2131,YASHWANT SAGAR AT INDORE,LAKE,MADHYA PRADESH,22.0,7.25,8.05,618.0,1.6,0.885,2.0,55.0,0
314,3850,BAGDOON TALAB PITHAMPUR SANJAY JALASHAY PITHAMPUR,POND,MADHYA PRADESH,22.0,7.35,7.9,375.5,1.15,1.23,2.0,218.0,0
315,3831,"DAL SAGAR TALAB, DIST SEONI",POND,MADHYA PRADESH,23.15,6.8,7.6,416.0,3.1,1.3,61.0,808.5,0
316,3830,"GOKALPUR TALAB, DIST JABALPUR",POND,MADHYA PRADESH,22.45,6.65,8.0,425.5,5.2,0.515,76.0,807.0,0
317,3299,HANUMANTAL JABALPUR,POND,"MADHYA
PRADESH",22.45,6.45,7.55,448.0,3.15,0.515,36.0,820.5,0
318,3297,"MITHA TALAB, DEWAS",POND,MADHYA PRADESH,25.5,7.35,7.85,389.5,2.25,0.66,4.0,78.5,0
319,3301,MOTI TALAB AT BALAGHAT,POND,MADHYA PRADESH,23.6,7.0,7.55,474.5,3.15,0.255,56.0,468.5,0
320,3302,"PIPLIYA PALA TALAB, INDORE",POND,MADHYA PRADESH,21.5,7.05,8.05,530.5,1.7,1.95,2.0,101.5,0
321,3298,POND WATER AT LAKODA,POND,"MADHYA
PRADESH",18.2,7.15,7.55,401.0,1.9,0.815,3.0,48.5,0
322,3303,"RANI TALAB, REWA",POND,"MADHYA
PRADESH",24.5,6.65,8.0,351.5,1.45,0.69,2.0,40.5,0
323,3300,"RANITAL TALAB, JABALPUR",POND,"MADHYA
PRADESH",21.5,6.75,7.7,522.5,5.4,2.36,141.0,831.5,0
324,3849,SITAPAT TALAB DHAR,POND,"MADHYA
PRADESH",21.5,4.05,7.872,267.0,1.1,0.805,2.0,41.0,0
325,2129,"PERIAT TANK NEAR WSS INTAKE POINT
JABALPUR",TANK,"MADHYA
PRADESH",22.0,7.45,7.55,284.0,1.4,0.305,3.0,26.5,0
326,2849,CHANAM PUKHURI,POND,MANIPUR,23.5,6.35,7.3,270.0,3.6,0.3,45.0,125.0,0
327,3349,"TASEK LAKE AT SONGSAK (NAPHAK),",LAKE,MEGHALAYA,23.05,6.75,7.1,69.5,1.85,0.49,140.0,495.0,0
328,1459,"THADLASKEIN LAKE, JOWAI",LAKE,MEGHALAYA,16.5,7.2,7.1,53.5,1.65,0.42,13.5,150.0,0
329,1347,UMIAM LAKE AT BARAPANI,LAKE,MEGHALAYA,19.05,6.25,7.4,95.5,6.5,0.72,400.0,1400.0,0
330,3347,UMIAM LAKE AT MIDDLE POINT,LAKE,MEGHALAYA,19.0,6.15,7.45,89.0,6.15,0.685,360.0,1065.0,0
331,3346,"UMIAM LAKE AT OUTFALL OF UMIAM
INTO LAKE",LAKE,MEGHALAYA,18.55,5.2,7.55,163.5,7.5,0.77,435.0,1510.0,0
332,3348,"UMIAM LAKE ATNEAR UNITED
CHRISTIAN COLLEGE",LAKE,MEGHALAYA,19.1,6.1,7.3,99.5,6.15,0.49,400.0,1320.0,0
333,1348,WARD'S LAKE AT SHILLONG,LAKE,MEGHALAYA,20.0,6.9,7.4,127.5,2.85,0.555,95.0,420.0,0
334,3956,ANSHUPA AT BISHNUPUR,LAKE,ODISHA,27.0,6.35,7.3,147.5,1.9,0.47,2800.0,9700.0,0
335,3957,ANSHUPA AT SARANDAGARH,LAKE,ODISHA,26.5,5.85,7.35,159.5,1.65,0.735,1215.0,4995.0,0
336,3955,ANSHUPA AT SUBARANAPUR,LAKE,ODISHA,27.0,7.0,7.5,141.5,1.5,0.67,1815.0,8245.0,0
337,2438,ANSHUPA LAKE KADALIBARI,LAKE,ODISHA,26.0,6.8,7.65,188.0,1.7,0.77,960.0,3000.0,0
338,3953,CHILKA AT RAMBHA,LAKE,ODISHA,23.0,8.3,7.7,20313.0,2.0,0.99,1151.0,2451.0,0
339,2437,"CHILKA LAKE AT SATAPADA (RAMSAR
SITE)",LAKE,ODISHA,26.0,7.7,7.65,22855.0,1.55,0.97,851.0,1760.0,0
340,3954,TAMPADA LAKE AT CHHATRAPUR,LAKE,ODISHA,21.5,7.25,8.2,546.0,3.95,1.22,905.0,1980.0,0
341,2431,"BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ
TEMPLE)",POND,ODISHA,27.5,6.6,7.25,328.0,1.95,0.92,12001.0,27085.0,0
342,2434,INDRADYUMNA TANK ( RILIGIOUS POND OF PURI CITY),POND,ODISHA,29.5,6.95,8.5,422.0,4.75,1.02,17510.0,27022.5,0
343,3962,JAGANNATH SAGAR POND OF JEYPORE,POND,ODISHA,20.5,6.05,7.35,309.0,2.05,1.08,80070.0,80245.0,0
344,2433,"MARKANDA POKHARI ( RILIGIOUS POND
OF PURI CITY)",POND,ODISHA,29.5,7.85,8.4,534.0,5.85,4.485,6522.5,12022.5,0
345,2432,"NARENDRA POKHARI ( RILIGIOUS POND
OF PURI CITY)",POND,ODISHA,29.5,9.95,8.6,658.5,5.9,1.62,715.0,4845.0,0
346,2436,"PARVATI SAGAR ( RILIGIOUS POND OF
PURI CITY)",POND,ODISHA,30.0,6.6,8.1,465.5,7.65,1.89,1222.5,2765.0,0
347,3963,RANIGUDA POND,POND,ODISHA,24.0,7.7,7.85,863.0,6.45,5.92,715.0,1645.0,0
348,2435,SWETAGANGA ( RILIGIOUS POND OF PURI CITY),POND,ODISHA,29.0,9.45,8.4,521.5,5.8,6.83,1222.5,2235.0,0
349,1686,BAHOUR LAKE,LAKE,PUDUCHERRY,30.5,5.4,7.3,286.5,1.75,0.77,12.5,975.0,0
350,4634,KANAGAN LAKE,LAKE,PUDUCHERRY,31.0,10.4,8.35,1126.0,16.4,2.31,305.0,1250.0,0
351,1396,OUSTERI LAKE,LAKE,PUDUCHERRY,30.0,7.2,7.15,240.0,1.65,0.57,56.0,801.0,0
352,1297,"HARIKE LAKE AT HARIKE VILLAGE,
PUNJAB",LAKE,PUNJAB,22.0,7.85,7.85,251.0,1.85,1.75,810.0,2105.0,0
353,1382,"HARIKE LAKE D/S FROM CANAL, PUNJAB",LAKE,PUNJAB,22.0,7.65,7.8,264.0,2.4,3.1,905.0,2295.0,0
354,2912,"RANJIT SAGAR RESERVOIR, PUNJAB",LAKE,PUNJAB,22.0,7.6,7.9,184.5,1.0,0.5,30.0,109.5,0
355,1481,"FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED, RAJASTHAN",LAKE,RAJASTHAN,25.5,6.6,8.25,728.5,2.35,4.13,66.0,142.5,0
356,2940,"GAPE- SAGAR LAKE, DUNGARPUR, RAJASTHAN",LAKE,RAJASTHAN,26.5,4.8,8.4,5921.5,2.95,5.655,305.0,780.0,0
357,4178,"GOVERDHAN SAGAR, UDAIPUR",LAKE,RAJASTHAN,24.0,5.35,8.05,881.5,2.2,4.03,350.0,780.0,0
358,2936,"JAISAMAND LAKE, ALWAR, RAJASTHAN",LAKE,RAJASTHAN,29.0,4.2,7.2,194.5,1.2,1.0,58.0,107.0,0
359,2941,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 1, RAJASTHAN",LAKE,RAJASTHAN,25.5,7.45,8.65,653.5,1.65,2.6,49.0,112.5,0
360,2942,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 2, RAJASTHAN",LAKE,RAJASTHAN,26.0,7.5,8.65,592.5,1.85,2.395,57.0,107.0,0
361,2944,"JALMAHAL, JAIPUR, RAJASTHAN",LAKE,RAJASTHAN,24.0,2.45,8.85,1940.0,4.55,6.41,276.5,655.0,0
362,2935,"JET SAGAR LAKE, BUNDI, RAJASTHAN",LAKE,RAJASTHAN,26.0,4.05,8.0,352.5,2.75,2.82,195.0,460.0,0
363,1714,"KAYALANA JHEEL JODHPUR, RAJASTHAN",LAKE,RAJASTHAN,23.5,7.95,7.9,339.0,1.55,1.625,58.0,107.0,0
364,2943,"LODHA TALAB, BANSWARA- DUNGARPUR ROAD, BANSWARA,
RAJASTHAN",LAKE,RAJASTHAN,25.0,4.35,8.15,818.5,3.1,4.83,305.0,670.0,0
365,1716,"NAKKI LAKE, MT. ABU, RAJASTHAN",LAKE,RAJASTHAN,19.75,5.55,7.95,325.0,2.35,2.605,107.0,165.0,0
366,4795,"NELA TALAB, SECTOR-14 HIRAN MARG, UDAIPUR",LAKE,RAJASTHAN,24.0,5.25,8.25,807.0,2.95,2.655,157.5,305.0,0
367,1285,"PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT), RAJASTHAN",LAKE,RAJASTHAN,25.5,6.0,8.0,523.5,1.9,3.57,31.0,57.0,0
368,1414,"PUSHKAR LAKE, RAJASTHAN",LAKE,RAJASTHAN,24.0,6.05,7.65,305.0,3.35,3.31,58.0,121.5,0
369,2938,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 1, RAJSAMAND, RAJASTHAN",LAKE,RAJASTHAN,21.5,6.45,8.55,625.0,2.05,2.325,86.5,166.5,0
370,2939,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 2, RAJSAMAND, RAJASTHAN",LAKE,RAJASTHAN,22.0,5.9,8.8,610.5,1.9,3.055,157.5,290.0,0
371,2937,"SILISERH LAKE, ALWAR, RAJASTHAN",LAKE,RAJASTHAN,25.0,5.9,8.0,226.0,1.35,1.855,44.5,85.0,0
372,4177,SWAROOP SAGAR LAKE,LAKE,RAJASTHAN,23.5,4.9,8.45,625.0,1.7,2.785,48.5,165.0,0
373,1286,"UDAISAGAR LAKE AT UDAIPUR (INTAKE
PT.) RAJASTHAN",LAKE,RAJASTHAN,24.0,5.3,7.9,1566.5,2.25,5.31,121.5,195.0,0
374,4179,"BADI KA TALAB, UDAIPUR",POND,RAJASTHAN,25.0,7.5,7.8,456.0,1.9,2.625,43.5,92.0,0
375,1420,"KODAI KANAL LAKE, TAMILNADU",LAKE,TAMIL NADU,22.5,6.5,7.1,121.5,2.5,0.635,25.0,60.5,0
376,3008,"POONDI LAKE AT THIRUVALLUR, TAMILNADU",LAKE,TAMIL NADU,33.0,7.45,7.55,610.0,2.5,0.42,2.0,35.0,0
377,3010,"PORUR LAKE AT THIRUVALLUR, TAMILNADU",LAKE,TAMIL NADU,32.0,6.5,7.65,1169.5,3.0,0.47,40.0,117.0,0
378,3011,"PULICATE LAKE AT THIRUVALLUR, TAMILNADU",LAKE,TAMIL NADU,30.5,5.95,7.55,33865.0,3.0,0.91,23.5,117.0,0
379,3009,"REDD HILLS AT THIRUVALLUR, TAMILNADU",LAKE,TAMIL NADU,29.0,6.1,7.3,546.0,3.0,0.47,11.0,101.0,0
380,1421,"UDHAGAMADALEM LAKE (OOTY),
TAMILNADU",LAKE,TAMIL NADU,24.0,6.45,6.6,415.5,2.75,0.325,79.0,225.0,0
381,3007,"VEERANAM LAKE AT CUDDALORE,
TAMILNADU",LAKE,TAMIL NADU,26.5,6.2,7.35,516.5,2.0,0.57,34.5,89.0,0
382,1452,"YERCAUD LAKE, SALEM, TAMILNADU",LAKE,TAMIL NADU,25.0,6.15,6.9,306.5,1.6,0.325,75.5,185.0,0
383,4823,"OVER HEAD TANK AT TIRUR VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR
PANCHAYAT UN",TANK,TAMIL NADU,32.0,5.85,7.1,1489.0,3.0,0.75,11.0,56.0,0
384,5052,"BAKSHI KUNTA (VEMANA COLONY PARK), CHANDANAGAR,
SERILINGAMPALLY, RR",LAKE,TELANGANA,22.0,2.35,7.5,1055.0,9.5,5.4,12.5,310.0,0
385,4676,"BANDA CHERUVU, MALKAJIGIRI (V),
MALKAJIGIRI (NEW MANDAL)",LAKE,TELANGANA,28.5,0.8,7.6,1412.5,10.9,13.7,36.0,335.0,0
386,5048,"BANDAM CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL â€“
MALKAGIRI",LAKE,TELANGANA,27.0,2.9,7.65,804.5,6.0,4.7,38.5,340.0,0
387,4682,"BANDAM CHERUVU, HANAMKONDA",LAKE,TELANGANA,28.0,2.4,7.8,1056.0,7.7,19.35,22.5,285.0,0
388,5040,"BANDLAGUDA CHERUVU, BANDALGUDA
UPPAL, MEDCHAL - MALKAGIRI",LAKE,TELANGANA,30.0,0.3,7.45,1257.0,11.2,9.15,53.5,410.0,0
389,4690,"BANJARA KUNTA (SINGADI KUNTA(,
SHAIKPET",LAKE,TELANGANA,26.5,2.2,7.85,939.5,4.7,8.9,23.0,355.0,0
390,3074,"BANJARA LAKE, BANJARA HILLS, RANGA REDDY",LAKE,TELANGANA,24.0,0.3,7.3,1014.5,12.0,6.0,40.5,375.0,0
391,5035,"BATHAR KUNTA, SHAIKPET, HYDERABAD",LAKE,TELANGANA,26.5,1.15,7.8,1180.0,8.0,8.5,42.0,600.0,0
392,4684,"CAMPUS LAKE, ICRISAT",LAKE,TELANGANA,24.5,6.3,6.95,567.5,2.55,5.595,13.5,175.0,0
393,5060,"CHAKALAVANI CHERUVU, LINGAMPALLY, SERILINGAMPALLY, RR",LAKE,TELANGANA,25.0,1.6,7.65,1276.0,12.0,11.45,26.5,390.0,0
394,5051,"CHINNA BANDAM, SURARAM, QUTUBULLAPUR, MEDCHAL â€“ MALKAGIRI",LAKE,TELANGANA,28.0,2.1,7.65,1517.0,8.05,7.45,37.0,355.0,0
395,4668,"CHINNARAYAN CHERUVU, ALWAL (V)",LAKE,TELANGANA,29.0,1.25,7.7,1406.0,9.0,10.1,42.0,410.0,0
396,5046,"CHINTAL CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL â€“
MALKAGIRI",LAKE,TELANGANA,28.5,3.6,7.9,474.5,4.05,2.15,17.5,284.0,0
397,5039,"DMRL LAKE, KANCHANBAGH,
BANDLAGUDA, HYDERABAD",LAKE,TELANGANA,26.0,2.05,7.65,1434.5,10.6,8.55,46.0,317.0,0
398,3070,"FOX SAGAR, JEEDIMETLA, RANGA REDDY",LAKE,TELANGANA,27.5,2.0,8.05,1259.0,4.5,7.5,30.5,410.0,0
399,5059,"GOPI CHERUVU, LINGAMPALLY,
SERILINGAMPALLY, RR",LAKE,TELANGANA,26.0,2.2,7.75,1161.0,6.5,6.45,22.0,380.0,0
400,5062,"GURUNATH CHERUVU, MIYAPUR, SERILINGAMPALLY, RR",LAKE,TELANGANA,25.0,2.1,7.75,1071.5,9.0,22.6,20.5,355.0,0
401,3073,"HASMATHPET LAKE, HASMATHPET, RANGA REDDY",LAKE,TELANGANA,25.5,0.3,7.75,1323.0,8.0,4.55,52.5,485.0,0
402,1789,"HIMAYAT SAGAR LAKE , R.R.DIST.",LAKE,TELANGANA,24.5,5.55,7.7,457.0,2.35,0.75,3.0,56.0,0
403,4679,"HUDA PARK LAKE/ BUMRUKH KHAN
DOWLA",LAKE,TELANGANA,31.5,0.6,7.7,2483.5,14.0,17.1,73.0,635.0,0
404,1391,"HUSSAIN SAGAR LAKE, BUDAMERU",LAKE,TELANGANA,27.6,1.35,7.7,1227.0,6.9,8.2,79.5,675.0,0
405,4686,"ICRISAT LAKE, ICRISAT",LAKE,TELANGANA,25.0,6.35,6.9,654.0,2.85,5.13,17.5,200.0,0
406,4699,"KAPRAI CHERUVU, SAHEBNAGAR (V),
HAYATHNAGAR",LAKE,TELANGANA,27.5,3.95,7.75,524.5,3.05,1.35,21.0,195.0,0
407,5054,"KOMATI KUNTA, GOPANPALLY,
SERILINGAMPALLY, RR",LAKE,TELANGANA,25.0,3.45,7.8,664.5,4.55,5.0,15.5,231.5,0
408,4705,"KOTHA CHERUVU (ALWAL CHERUVU), ALWAL (V)",LAKE,TELANGANA,28.0,0.6,7.9,1605.5,10.0,17.1,42.0,445.0,0
409,5032,"KOTHA CHERUVU, SHAIKPET, HYDERABAD",LAKE,TELANGANA,26.5,2.2,7.85,1117.5,6.5,6.9,30.0,280.0,0
410,5057,"KUDI KUNTA (GAUTAMI LAKE), KONDAPUR, SERILINGAMPALLY, RR",LAKE,TELANGANA,26.5,0.3,7.25,1407.0,11.5,12.65,28.5,445.0,0
411,4235,LAKE KAMUNI ( SHAMSHABAD LAKE),LAKE,TELANGANA,31.5,3.1,7.7,1003.0,3.95,5.15,22.0,355.0,0
412,4680,"LAKNAVARAM CHERUVU, MULUGU (V)",LAKE,TELANGANA,28.5,5.8,7.65,167.5,2.35,0.55,2.0,18.0,0
413,3071,"LANGARHOUSE LAKE, HYDERABAD",LAKE,TELANGANA,25.0,0.65,7.7,1195.0,7.1,7.8,58.5,410.0,0
414,2340,"LAXMINARAYANA CHERUVU AT
EDULABAD, RANGAREDDY",LAKE,TELANGANA,25.5,4.25,7.9,1415.0,3.9,2.45,12.5,250.0,0
