,"STN
415,4677,"LINGAM CHERUVU, SURARAM (V),
QUTHUBULLAPUR",LAKE,TELANGANA,28.0,0.3,7.4,1609.5,9.1,11.1,40.0,675.0,0
416,4701,"LINGAM KUNTA, CHANDANAGAR (V)
SERLINGAMPALLY",LAKE,TELANGANA,23.5,1.75,7.7,1150.0,7.0,7.5,28.5,340.0,0
417,4670,"MADDELLA KUNTA/ BAIRAMALGUDA
CHERUVU",LAKE,TELANGANA,31.5,4.3,7.35,939.0,3.75,3.15,27.5,355.0,0
418,5047,"MAHABOOB KUNTA, SURARAM, QUTUBULLAPUR, MEDCHAL â€“
MALKAGIRI",LAKE,TELANGANA,28.0,2.95,7.25,712.5,5.05,6.7,22.0,375.0,0
419,4698,"MANNEVARI KUNTA, MACHABOLLARAM
(V) ALWAL",LAKE,TELANGANA,28.5,0.3,7.85,1732.0,8.5,12.5,55.0,485.0,0
420,5049,"MEDDELA KUNTA, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL â€“
MALKAGIRI",LAKE,TELANGANA,27.5,2.75,7.7,869.5,7.0,11.7,24.5,302.0,0
421,4672,"MEDI KUNTA (WIPRO LAKE),
NANAKRAMGUDA",LAKE,TELANGANA,25.5,2.35,7.8,919.5,6.6,8.7,44.0,390.0,0
422,4673,"MEEDI KUNTA (BK ENCLAVE LAKE), MAQTA MAHBOOBPET,
(MADEENAGUDA)",LAKE,TELANGANA,23.5,1.65,7.55,963.0,7.1,6.4,28.5,340.0,0
423,4674,"MEEDI KUNTA, HAFEEZPET (V)",LAKE,TELANGANA,26.5,2.9,7.9,924.0,6.4,4.8,42.0,355.0,0
424,2341,"MIRALAM LAKE NEAR ZOO PARK, RANGAREDDY",LAKE,TELANGANA,27.5,1.6,7.65,1287.5,5.1,3.8,44.0,355.0,0
425,5029,"MOHINI CHERUVU, AMBERPET, HYDERABAD",LAKE,TELANGANA,24.0,2.15,7.85,1277.0,10.05,5.8,36.0,254.5,0
426,5045,"MOTHKULA KUNTA, MACHABOLLARAM, ALWAL, MEDCHAL - MALKAGIRI",LAKE,TELANGANA,34.0,1.7,7.5,1431.0,7.0,9.45,39.0,309.5,0
427,5043,"MYSAMMA CHERUVU, KUKATPALLY, BALANAGAR, MEDCHAL - MALKAGIRI",LAKE,TELANGANA,27.5,1.15,7.55,1184.0,9.0,6.45,42.0,675.0,0
428,4691,"NAGOLE CHERUVU, UPPAL (V)",LAKE,TELANGANA,30.0,1.15,7.65,1275.5,8.9,7.25,50.5,390.0,0
429,5063,"NANAKRAM KUNTA, NANAKRAMGUDA,
SERILINGAMPALLY, RR",LAKE,TELANGANA,27.5,2.05,7.75,690.5,17.05,4.1,12.5,355.0,0
430,4688,NARINJA LAKE,LAKE,TELANGANA,24.5,6.5,7.1,540.0,2.55,5.625,7.5,31.0,0
431,5030,"NAYA QUILA TALAB, GOLKONDA,
HYDERABAD",LAKE,TELANGANA,27.0,1.8,8.2,1234.0,11.65,8.35,40.0,305.0,0
432,5056,"NAYANAMMA KUNTA (BASPALLI CHERUVU), HAFEEZPET,
SERILINGAMPALLY, RR",LAKE,TELANGANA,23.5,2.15,7.85,1038.0,6.5,8.0,22.0,345.0,0
433,4229,NEKNAMPUR LAKE,LAKE,TELANGANA,30.5,1.5,7.85,1754.0,9.0,19.4,50.5,530.0,0
434,2342,"NOOR MD. KUNTA, KATTEDAN,
RANGAREDDY",LAKE,TELANGANA,27.0,0.3,7.55,1910.0,14.1,16.35,57.5,485.0,0
435,4696,"PARKI CHERUVU, KUKATPALLY (V),
BALANAGAR",LAKE,TELANGANA,27.0,0.3,7.65,1441.0,9.0,14.5,35.5,375.0,0
436,4678,"PATEL CHERUVU, NACHARAM (V),
UPPAL (NEW MANDAL)",LAKE,TELANGANA,24.5,0.3,7.65,1469.0,14.5,15.9,38.5,390.0,0
437,4693,"PATEL CHERUVU, UPPAL (V)",LAKE,TELANGANA,25.5,1.45,7.4,1126.0,9.3,6.8,47.0,320.0,0
438,5041,"PATHULGUDA LAKE, PATHALGUDA, UPPAL, MEDCHAL - MALKAGIRI",LAKE,TELANGANA,29.5,1.25,7.85,1314.5,13.0,6.2,49.0,410.0,0
439,4702,"PEDDA CHERUVU - KHAJA GUDA, KHJAGUDA (V), SERLINGAMPALLY 9NEW MANDAL)",LAKE,TELANGANA,31.0,3.35,7.75,1473.5,13.5,10.05,145.0,915.0,0
440,4669,"PEDDA CHERUVU, GANGARAM (V) SERLINGAMPALLY (NEW MANDAL)",LAKE,TELANGANA,24.0,1.85,7.55,1531.5,8.75,8.0,55.5,355.0,0
441,4683,"PEDDA CHERUVU, MADIKONDA",LAKE,TELANGANA,28.5,4.6,7.75,636.5,5.05,1.7,16.5,188.0,0
442,5061,"PEDDAKUDI CHERUVU, MAQTA
MAHBOOBPET, SERILINGAMPALLY, RR",LAKE,TELANGANA,23.5,1.75,7.7,1060.5,9.5,9.75,23.0,350.0,0
443,4681,"PHAKAL CHERUVU, NARSAMPET",LAKE,TELANGANA,27.5,5.65,8.0,297.0,2.45,0.55,2.0,24.5,0
444,5053,"RAMAMMA KUNTA (DR. YSR TOURISM COLLEGE), GACHIBOWLI,
SERILINGAMPALLY, RR",LAKE,TELANGANA,32.5,1.35,7.85,677.5,4.5,7.0,20.5,355.0,0
445,3068,"RAMAPPA LAKE, WARANGAL",LAKE,TELANGANA,27.0,5.7,7.95,272.0,2.2,0.75,3.0,67.5,0
446,4687,"RED LAKE, ICRISAT",LAKE,TELANGANA,25.0,6.05,7.1,810.0,3.7,7.675,22.5,260.0,0
447,5058,"REGULA KUNTA, MIYAPUR
SERILINGAMPALLY, RR",LAKE,TELANGANA,26.0,2.25,7.7,782.0,5.3,5.1,15.0,310.0,0
448,3072,"SAFILGUDA LAKE, RANGA REDDY",LAKE,TELANGANA,25.5,0.95,7.7,1507.5,9.5,7.1,50.5,445.0,0
449,5038,"SALKAM CHERUVU, BANDLAGUDA, HYDERABAD",LAKE,TELANGANA,25.5,1.25,7.7,1925.5,19.5,9.45,40.0,445.0,0
450,1788,"SAROORNAGAR , RANGA REDDY DIST.",LAKE,TELANGANA,29.5,0.75,7.75,1240.5,9.9,6.3,27.5,410.0,0
451,5033,"SHAHATAM CHERUVU, SHAIKPET,
HYDERABAD",LAKE,TELANGANA,26.0,0.3,7.55,1187.5,13.0,6.7,37.5,340.0,0
452,3069,"SHAMEERPET LAKE, SHAMEERPET,
RANGA REDDY",LAKE,TELANGANA,25.5,5.65,7.9,560.0,2.45,1.35,7.0,153.5,0
453,5034,"SHIKARI KUNTA, SHAIKPET, HYDERABAD",LAKE,TELANGANA,27.0,3.55,7.95,994.0,4.55,5.9,38.5,286.5,0
454,5044,"SUDALAVANI KUNTA (SUNNAM CHERUVU), ALLAHPUR, BALANAGAR,
MEDCHAL - MALKAGIRI",LAKE,TELANGANA,34.5,0.65,7.45,1268.0,9.5,7.25,42.0,485.0,0
455,4685,SURISIGAL LAKE ICRISAT,LAKE,TELANGANA,24.5,6.25,7.15,628.0,2.75,5.63,19.5,205.0,0
456,4667,"SURRAM CHERUVU (PALLE CHERUVU), BANDLAGUDA (V), BANDLAGUDA (NEW
MANDAL)",LAKE,TELANGANA,28.0,0.65,7.4,1668.5,11.0,11.75,50.0,445.0,0
457,5037,"TIRUMALAGIRI TANK, TIRUMALAGIRI, HYDERABAD",LAKE,TELANGANA,33.5,0.3,7.75,1423.5,9.0,7.25,27.0,485.0,0
458,4234,"UMDA SAGAR LAKE, SHAMSHABAD",LAKE,TELANGANA,31.0,2.0,7.65,916.5,5.05,3.85,32.0,275.0,0
459,5050,"VENNA CHERUVU, JEEDIMETLA, QUTUBULLAPUR, MEDCHAL â€“
MALKAGIRI",LAKE,TELANGANA,28.5,1.7,7.45,1458.0,10.5,29.9,36.0,335.0,0
460,5042,"YELLAMMA CHERUVU, KUKATPALLY, MEDCHAL - MALKAGIRI",LAKE,TELANGANA,27.5,1.65,7.55,1638.5,12.9,18.8,45.0,570.0,0
461,5031,"YERRA KUNTA, SHAIKPET, HYDERABAD",LAKE,TELANGANA,25.5,2.05,7.6,1046.0,11.5,4.75,29.5,570.0,0
462,3076,"AMBER CHERUVU, KUKATPALLY, RANGA
REDDY",POND,TELANGANA,27.0,0.3,7.75,1212.5,9.9,4.2,56.0,390.0,0
463,2347,"ASANI KUNTA, KAJIPALLY, MEDAK",POND,TELANGANA,21.5,0.8,6.85,10025.0,190.5,35.37,10.0,355.0,0
464,2346,"BHADRAKALI CHERUVU, BHADRAKALI TEMPLE, WARANGAL",POND,TELANGANA,27.5,5.0,8.05,719.0,3.05,1.5,14.5,115.5,0
465,2357,DURGAM CHERUVU,POND,TELANGANA,28.0,2.8,7.9,824.5,4.2,3.1,32.0,335.0,0
466,3077,"KAPRA CHERUVU, KAPRA, RANGA
REDDY",POND,TELANGANA,25.0,1.9,7.65,1417.0,5.6,2.8,34.0,375.0,0
467,4675,"LOTUS POND, HAKIMPET (V), SHAIK PET
(NEW MANDAL)",POND,TELANGANA,30.0,4.05,7.75,731.0,3.1,5.9,22.5,275.0,0
468,2344,"NALLA CHERUVU, RANGAREDDY",POND,TELANGANA,27.0,0.75,7.85,1399.5,8.0,2.55,34.0,485.0,0
469,4665,"OUTLET OF KTPP ASH POND JOINING TO
MORANCHA VAGU, CHELPUR, GHANPUR",POND,TELANGANA,27.5,4.2,7.8,781.0,3.0,1.05,3.0,70.0,0
470,2359,PEDDA CHERUVU,POND,TELANGANA,28.0,0.75,7.85,1414.0,9.0,14.2,48.0,675.0,0
471,4236,"PEDDA CHERUVU (NACHARAM
CHERUVU)",POND,TELANGANA,24.5,1.5,7.65,1374.5,5.0,19.5,50.5,485.0,0
472,3078,"PRAGATHINAGAR CHERUVU, KUKATPALLY, RANGA REDDY",POND,TELANGANA,27.0,1.05,7.6,1262.5,9.6,5.3,25.5,445.0,0
473,3075,"RANGADHAMUNI CHERUVU, RANGA REDDY",POND,TELANGANA,26.0,1.25,7.8,1153.5,7.5,4.35,37.0,445.0,0
474,2345,"SAI CHERUVU, NEAR TANNERY INDUSTRIES, DESAIPET, WARANGAL",POND,TELANGANA,27.5,1.65,8.0,4250.0,18.0,7.55,16.5,235.0,0
475,4238,"AMEENPUR CHERUVU, AMEENPUR (V & M) SANGAREDDY DISTRICT",TANK,TELANGANA,25.0,5.5,7.0,1172.5,4.6,11.15,8.0,124.5,0
476,1464,BIBINAGAR TANK,TANK,TELANGANA,20.0,5.6,7.3,801.0,3.35,8.615,8.0,42.5,0
477,4703,"BULBUL KUNTA, LAXMI NAGAR (V),
RAJENDRANAGAR",TANK,TELANGANA,29.5,0.3,7.7,1769.5,13.2,12.9,54.5,635.0,0
478,3085,"CHINNA WADDEPALLY TANK,
WARANGAL",TANK,TELANGANA,28.0,2.45,7.7,1030.5,10.9,6.7,30.0,325.0,0
479,4241,"CHITKUL TANK, CHITKUL (V) PATANCHERU (M) SANGAREDDY
DISTRICT",TANK,TELANGANA,26.0,5.45,7.1,1241.0,4.6,12.615,7.5,94.5,0
480,1447,DHARMASAGAR TANK NEAR WARANGAL,TANK,TELANGANA,28.0,5.65,8.2,377.5,2.05,1.45,9.5,147.0,0
481,4233,"GADDAPOTHARAM CHERUVU, GADDAPOTHARAM VILLAGE, JINNARAM
MANDAL, SANGAREDDY DIST",TANK,TELANGANA,29.0,4.7,7.05,4335.0,12.5,17.165,19.5,175.0,0
482,1780,"GANDIGUDEM TANK , MEDAK DISTRICT",TANK,TELANGANA,21.5,5.6,7.15,1471.0,6.6,11.665,7.0,105.0,0
483,4228,"IBRAHIM CHERUVU, RAJENDRA NAGAR",TANK,TELANGANA,29.5,0.75,7.75,1544.5,12.8,8.5,37.0,445.0,0
484,4243,"ISNAPUR TANK, ISNAPUR (V) PATANCHERU 9M) SANGAREDDY
DISTRICT",TANK,TELANGANA,24.5,4.55,7.15,3793.0,15.0,18.23,16.5,195.0,0
485,4225,"JOGULAMBA TEMPLE, GADWAL",TANK,TELANGANA,26.0,4.8,7.75,979.5,3.15,2.45,17.5,223.5,0
486,2348,"KAJIPALLY TANK, KAJIPALLY, MEDAK",TANK,TELANGANA,22.5,4.8,7.15,2696.0,7.5,16.675,5.0,51.0,0
487,4230,"KISTAIPALLY TANK, KAZIPET,
WARANGAL",TANK,TELANGANA,29.5,4.75,7.35,3529.0,6.0,14.11,7.5,106.5,0
488,1783,"KISTAREDDYPET TANK , MEDAK DIST.",TANK,TELANGANA,21.0,5.6,7.1,2259.5,7.45,19.6,5.0,61.0,0
489,4232,"KOMATI CHERUVU, SIDDIPET TOWN, SIDIPET DISTRICT",TANK,TELANGANA,29.5,5.95,7.25,694.0,12.85,8.085,4.0,39.0,0
490,4248,"KOTI CHERUVU, HANAMKONDA, WARANGAL",TANK,TELANGANA,27.5,2.75,7.6,939.0,4.05,3.7,14.5,225.5,0
491,4242,"LAKADARAM CHERUVU, LAKADARAM
(V) PATANCHERU (M) SANGAREDDY
DISTRICT",TANK,TELANGANA,25.5,5.05,7.2,1012.0,5.0,8.635,6.5,68.5,0
492,4700,"LARGE TANK, SAROORNAGAR (V)",TANK,TELANGANA,31.5,0.3,7.7,1429.5,17.0,9.9,31.0,330.0,0
493,4239,"MAHABOOBSAGAR TANK SANGAREDDY
(V & M) SANGAREDDY DISTRICT",TANK,TELANGANA,24.5,5.65,7.15,958.5,5.0,8.65,8.0,114.0,0
494,2358,MALLAPUR TANK,TANK,TELANGANA,26.0,0.3,7.6,2110.0,12.8,7.65,55.5,445.0,0
495,4245,MALLEPALLY TANK MALLEPALLY (V) KONDAPUR (M) SANGAREDDY DISTRICT,TANK,TELANGANA,24.0,5.9,7.15,1049.5,3.55,9.115,9.0,58.5,0
496,4247,"MUCHARLA NAGARAM CHERUVU, WARANGAL",TANK,TELANGANA,28.0,4.15,8.0,820.5,3.05,3.7,20.5,250.0,0
497,4237,"MULLAKATWA CHERUVU, JI TECH CITY, MADHAPUR,",TANK,TELANGANA,30.5,0.3,7.45,1975.5,10.0,17.15,25.0,940.0,0
498,4240,"MUTHANGI TANK, MUTHANGI (V), PATANCHERU (M) SANGAREDDY
DISTRICT",TANK,TELANGANA,25.0,5.35,7.15,1064.5,3.95,8.105,4.5,48.0,0
499,4704,"PEDDA CHERUVU, MANSOORABAD (V), SAROORNAGAR",TANK,TELANGANA,31.0,2.45,7.65,802.5,5.05,3.7,31.0,325.0,0
500,2343,"PREMAJIPET TANK, KATTEDAN, RANGAREDDY",TANK,TELANGANA,26.5,1.45,7.9,3120.5,15.6,7.2,12.5,410.0,0
501,4249,"RANGASAMUDRAM, WARANGAL",TANK,TELANGANA,28.0,2.7,7.85,956.0,6.05,3.0,14.5,275.0,0
502,4231,"RAYAM CHERUVU, BONTHAPALLY VILLAGE, JINNARAM MANDAL,
SANGAREDDY DISTRICT",TANK,TELANGANA,29.0,5.2,7.25,902.5,3.25,7.15,5.5,37.0,0
503,4302,"RUDRARAM TANK, RUDRARAM (V)PATANCHERU (M) SANGAREDDY
DISTRICT",TANK,TELANGANA,24.5,5.75,7.05,1460.5,4.75,11.1,5.0,65.5,0
504,3086,"SAKI TANK, PATANCHERU, RANGA REDDY",TANK,TELANGANA,20.5,5.9,7.15,934.5,4.6,10.13,8.5,41.0,0
505,4689,"SUNNAM KUNTA, JUBILLE HILLS",TANK,TELANGANA,26.0,4.2,7.6,582.0,5.05,4.45,17.0,290.0,0
506,3084,"WADDEPALLY TANK, KAZIPET,
WARANGAL",TANK,TELANGANA,28.5,5.2,8.05,497.0,2.55,1.55,14.0,188.0,0
507,4244,"YERDANOOR TANK, YERDANOOR (V)
SANGAREDDY DISTRICT",TANK,TELANGANA,24.5,5.9,7.1,721.0,3.6,12.125,10.0,63.5,0
508,3391,"DHAMBUR LAKE, DHALAI",LAKE,TRIPURA,23.25,5.5,7.2,177.5,1.3,1.86,37.5,157.0,0
509,4193,"DIMASAGAR LAKE, NORTH GATE",LAKE,TRIPURA,24.5,5.55,6.95,159.5,1.6,1.815,42.0,210.0,0
510,1727,"LAXMI NARAYAN BARI PALACE
COMPOUND, TRIPURA",LAKE,TRIPURA,24.0,5.8,7.3,167.5,1.25,1.76,35.5,144.5,0
511,4192,MBB COLLEGE LAKE,LAKE,TRIPURA,24.5,5.7,7.2,167.5,1.4,1.515,31.5,165.0,0
512,4643,RUDRASAGAR EAST LAKE TRIPURA,LAKE,TRIPURA,23.5,5.75,7.3,177.5,1.45,1.735,39.5,157.0,0
513,4642,"RUDRASAGAR NORTH LAKE,TRIPURA",LAKE,TRIPURA,23.5,6.1,7.1,177.0,1.85,2.11,55.5,215.0,0
514,4644,RUDRASAGAR WEST LAKE TRIPURA,LAKE,TRIPURA,23.5,6.05,7.35,155.0,1.55,1.73,44.0,215.0,0
515,1728,"RUDRASAGAR, SONUMURA, TRIPURA",LAKE,TRIPURA,23.75,5.45,7.05,159.5,1.4,2.065,40.0,205.0,0
516,3393,"BRAMAKUNDA POND, WEST TRIPURA",POND,TRIPURA,23.75,5.95,7.2,192.5,1.4,1.74,32.5,127.0,0
517,4197,CHATURDASH DEBATA BARI POND,POND,TRIPURA,23.75,6.15,7.0,166.5,1.4,1.53,31.5,127.0,0
518,4195,DURGABARI POND,POND,TRIPURA,24.25,5.55,6.75,170.0,1.45,1.595,31.5,136.5,0
519,3396,"JAGANNATH DIGHI, SOUTH TRIPURA",POND,TRIPURA,24.25,5.7,7.1,172.0,1.6,1.895,37.5,147.0,0
520,3394,"KALYANSAGAR AT MATARBARI, SOUTH TRIPURA",POND,TRIPURA,24.5,5.95,7.35,180.5,2.05,2.77,63.0,210.0,0
521,4221,KATAL DIGHI POND,POND,TRIPURA,23.5,5.55,7.2,167.0,1.35,1.545,37.0,160.0,0
522,4194,LALBAHADUR DIGHI POND,POND,TRIPURA,24.5,5.5,7.1,166.5,1.45,1.49,32.0,165.0,0
523,3395,"MAHADEB DIGHI, SOUTH TRIPURA",POND,TRIPURA,24.0,6.1,7.15,163.0,1.25,1.555,40.0,167.0,0
524,4196,RADHANAGAR POND,POND,TRIPURA,24.75,3.7,7.2,181.5,7.05,3.745,70.5,320.0,0
525,3392,"SHIPAHIJALA POND, WEST TRIPURA",POND,TRIPURA,24.0,5.45,6.9,160.0,1.5,1.79,37.5,147.0,0
526,2499,"SAMARPUR JHEEL, RAEBARELI",LAKE,UTTAR PRADESH,22.5,6.4,7.9,311.0,4.5,0.86,3950.0,7100.0,0
527,3437,BHEEMTAL LAKE,LAKE,UTTARAKHAND,17.0,8.2,7.6,185.0,1.3,0.345,120.0,375.0,0
528,1362,"NAINI LAKE AT NAINITAL (WATER
INTAKE POINT)",LAKE,UTTARAKHAND,15.5,8.6,7.5,405.0,1.5,0.34,245.0,635.0,0
529,2539,"BELBONI LAKE NEAR BARJORA,
BANKURA",LAKE,WEST BENGAL,24.5,8.15,7.55,168.0,1.45,0.3,1650.0,2650.0,0
530,2505,"HANUMAN GHAT ON DUDHPUKUR AT
TARAKESHWAR, HOOGHLY",LAKE,WEST BENGAL,28.25,8.55,8.25,665.5,5.85,0.535,19150.0,29450.0,0
531,2503,"HATISHALA GHAT ON DUDHPUKUR AT
TARAKESHWAR, HOOGHLY",LAKE,WEST BENGAL,28.25,7.7,8.05,717.5,5.05,0.55,46700.0,81650.0,0
532,4729,JOREPOKHARI LAKE AT SUKHIAPOKHARI,LAKE,WEST BENGAL,15.0,6.65,7.4,58.5,1.4,0.3,2530.0,6555.0,0
533,2519,"KOCHBIHAR LAKE (SAGAR DIGHI),
COOCHBEHAR",LAKE,WEST BENGAL,25.5,7.5,7.15,50.0,1.6,0.3,2700.0,7150.0,0
534,4720,LAKE RASIKBHEEL AT COOCHBEHAR,LAKE,WEST BENGAL,26.0,7.85,7.55,80.0,1.75,0.3,1385.0,4850.0,0
535,2504,"MAINH GHAT ON DUDHPUKUR AT TARAKESHWAR, HOOGHLY",LAKE,WEST BENGAL,28.25,7.9,8.15,672.0,5.4,0.6,126500.0,281500.0,0
536,2520,"MIRIKH LAKE, DARJEELING",LAKE,WEST BENGAL,14.0,6.35,7.25,131.5,2.3,0.31,3550.0,9500.0,0
537,1765,"RABINDRASAROVAR NATIONAL LAKE,
CALCUTTA, WEST BENGAL",LAKE,WEST BENGAL,26.5,7.45,7.85,539.0,2.95,1.1,560.0,1400.0,0
538,2544,SAHEBBANDH AT PURULIA,LAKE,WEST BENGAL,27.0,9.3,7.3,366.5,5.0,0.55,6250.0,8150.0,0
539,2522,SINCHAL LAKE FOR DARJEELING,LAKE,WEST BENGAL,11.5,7.6,7.25,21.0,1.05,0.3,90.0,160.0,0
540,2521,"WATER RESERVIOR AT DELO LAKE,
DARJELLING",LAKE,WEST BENGAL,16.5,7.7,7.25,28.0,1.4,0.3,95.0,220.0,0
541,4725,WATER RESERVIOR ST. HELENS SCHOOL,LAKE,WEST BENGAL,13.0,7.8,7.4,44.5,1.3,0.3,90.0,220.0,0
